Class1,Class2,Class3
0.265233543155537,0.618099976371195,0.116666480473268
0.000999989684904434,0.760189171766547,0.238810838548549
0.811975918713786,0.000999950077125953,0.187024131209088
0.355500183250683,0.375562101280346,0.268937715468971
0.387285846747849,0.611714327184391,0.000999826067759777
0.30274001534586,0.549176285110196,0.148083699543944
0.735856148061516,0.263143970732919,0.000999881205565109
0.405473621392949,0.015072218586118,0.579454160020933
0.748695803235412,0.250304230741374,0.00099996602321386
0.0712310860215332,0.681690604771338,0.247078309207129
0.613019580015644,0.0627412008433108,0.324239219141045
0.627101947206628,0.00099994746392476,0.371898105329447
0.0621543817976649,0.50751307739492,0.430332540807415
0.522523375496538,0.476476734906047,0.000999889597415064
0.665095490737108,0.116178288612199,0.218726220650693
0.62524352952135,0.00303418251221999,0.37172228796643
0.466119649012671,0.391094483552247,0.142785867435082
0.000999787438552959,0.790423948574775,0.208576263986672
0.331552298109775,0.161487148330569,0.506960553559656
0.339130419412313,0.572767374973041,0.0881022056146462
0.504078082999345,0.162228019984597,0.333693897016058
0.808103460753805,0.156324836155131,0.0355717030910644
0.409378886019061,0.00307371722621304,0.587547396754726
0.252541081431422,0.159699251151361,0.587759667417217
0.718183448668039,0.000999920774787166,0.280816630557174
0.418955595578049,0.302713610827213,0.278330793594738
0.691529912326318,0.244529614137635,0.0639404735360473
0.653676843853773,0.136169473622984,0.210153682523243
0.139501346926154,0.684581296551217,0.17591735652263
0.731976716640546,0.0736625343494228,0.194360749010031
0.528099858353482,0.355147795200063,0.116752346446455
0.00196718836643256,0.592299309214622,0.405733502418946
0.142912145264769,0.53297915196611,0.324108702769121
0.393230719386445,0.465743906487088,0.141025374126467
0.567943183085164,0.378262690217738,0.0537941266970972
0.690542459588205,0.111525099771536,0.197932440640259
0.235264007476309,0.634853793882014,0.129882198641678
0.667768228079466,0.161572956263989,0.170658815656545
0.0838622158024163,0.855965847155375,0.0601719370422084
0.278185047803831,0.515440288851793,0.206374663344376
0.548934012052273,0.418977934560889,0.0320880533868383
0.140890441358288,0.705579708860618,0.153529849781094
0.84726804283511,0.151731974048946,0.000999983115944246
0.63591755338198,0.236144453428693,0.127937993189328
0.392145203862331,0.239588079015846,0.368266717121823
0.526199329501706,0.368465939188482,0.105334731309812
0.797913715847169,0.110130860732759,0.0919554234200724
0.786599139213758,0.212258591229088,0.00114226955715411
0.680129607183605,0.196828377168402,0.123042015647994
0.828129207007219,0.0636756791423164,0.108195113850465
0.67540844704177,0.323591677171607,0.000999875786623427
0.672060900538022,0.0927922846540793,0.235146814807899
0.727311205303865,0.0977615206761313,0.174927274020003
0.0686513606027424,0.570116851573735,0.361231787823523
0.856751055629738,0.053097482967989,0.0901514614022735
0.237865696992861,0.376022179362552,0.386112123644587
0.692363380399154,0.209857823340624,0.0977787962602218
0.388288930444034,0.14189095700253,0.469820112553436
0.208901661126914,0.597587249753563,0.193511089119523
0.362136664039078,0.556554788041457,0.0813085479194651
0.285662881072782,0.566022841764206,0.148314277163012
0.0680012722266211,0.647990239559888,0.284008488213491
0.599537521143889,0.0338959070965511,0.36656657175956
0.220405232950743,0.609785770237154,0.169808996812103
0.0244286768274671,0.676835760012351,0.298735563160182
0.192660125355737,0.461072557851407,0.346267316792856
0.469100963868569,0.529899223914144,0.000999812217287488
0.652459212370908,0.264134995457984,0.0834057921711082
0.502856230992896,0.327015699343226,0.170128069663878
0.847610176828409,0.000999809708584038,0.151390013463007
0.288673082043124,0.389538641477983,0.321788276478893
0.522034038906881,0.377240938811686,0.100725022281433
0.407248353873461,0.0346288497733658,0.558122796353173
0.785561661361616,0.000999972336232619,0.213438366302151
0.745753556670882,0.251268535516701,0.00297790781241702
0.238516058985745,0.689753487707726,0.071730453306529
0.317428366328686,0.588680912159903,0.0938907215114113
0.000999724446337675,0.73923226518046,0.259768010373203
0.413745967330013,0.585254209644952,0.000999823025035881
0.444648604248549,0.413000599109304,0.142350796642147
0.510658604318807,0.338358001006307,0.150983394674885
0.497398499268545,0.501053171487098,0.00154832924435678
0.83678965822972,0.162210440385997,0.00099990138428357
0.534189963007218,0.464810123406817,0.000999913585964387
0.45546696390614,0.390662548106343,0.153870487987518
0.486837086324164,0.297235602065494,0.215927311610342
0.816517387295532,0.182482789617641,0.000999823086826804
0.331759627601424,0.667240523366177,0.00099984903239949
0.48860701327615,0.182519295253094,0.328873691470756
0.279704753686473,0.719295393724336,0.000999852589191911
0.000999720013814567,0.891123893672022,0.107876386314164
0.658183674318972,0.340816671749668,0.000999653931360882
0.660699929347396,0.3383001382427,0.000999932409903434
0.846539714262674,0.0193416351191239,0.134118650618202
0.518805408534932,0.431846224463931,0.0493483670011367
0.352052835159469,0.488130192663964,0.159816972176568
0.510608139561411,0.234117752417854,0.255274108020735
0.442846186280716,0.521814655448732,0.0353391582705526
0.766001435777578,0.0153241366497175,0.218674427572705
0.420858755217781,0.578141518192763,0.000999726589456413
0.599596845752092,0.335350420363306,0.0650527338846021
0.173684388638139,0.660905163426047,0.165410447935814
0.219417298919833,0.771556497334442,0.00902620374572546
0.901804826960658,0.0305313038674693,0.0676638691718724
0.792081815471192,0.112013493014006,0.0959046915148018
0.00299924955437528,0.656094765069052,0.340905985376572
0.0983249380972728,0.46575817936881,0.435916882533917
0.721719576669795,0.238705104225473,0.0395753191047319
0.629117733102478,0.357991016486305,0.0128912504112177
0.497861307501855,0.196743350129806,0.305395342368339
0.788516284675972,0.049977213289193,0.161506502034835
0.851648903318171,0.0169652103519423,0.131385886329887
0.136692659844649,0.436627792492427,0.426679547662924
0.531684842078556,0.198760434092504,0.26955472382894
0.422872407274295,0.272379038257168,0.304748554468538
0.526802255940908,0.472197791454432,0.000999952604660377
0.321965793923145,0.619092718854562,0.0589414872222928
0.38347457332942,0.434488691030336,0.182036735640244
0.0658466336407046,0.803641356073974,0.130512010285321
0.851312336270475,0.114644613820172,0.0340430499093529
0.0351224111155139,0.448574969168049,0.516302619716437
0.358412503735623,0.398318727977752,0.243268768286625
0.203877870425544,0.673620880784216,0.12250124879024
0.509939444326174,0.407469593527212,0.0825909621466141
0.225096732790031,0.677207882647463,0.0976953845625061
0.70186952295914,0.231744459332731,0.0663860177081296
0.933920335508076,0.000999909669382127,0.0650797548225417
0.365984804608409,0.598170800422372,0.0358443949692191
0.738886968509898,0.121955681539186,0.139157349950916
0.412416367378003,0.281604942018554,0.305978690603443
0.28232338500785,0.348471486030875,0.369205128961276
0.958219059704565,0.0135653283496956,0.0282156119457396
0.998001998001998,0.000999000999000999,0.000999000999000999
0.344677519468818,0.2481974820804,0.407124998450781
0.504852150394163,0.460658642646786,0.0344892069590505
0.906409999505318,0.092590240741299,0.000999759753383271
0.379683897984606,0.290478572884869,0.329837529130526
0.177697948500142,0.181244767548461,0.641057283951398
0.206156107622892,0.712351394234836,0.0814924981422719
0.283127248878669,0.4931967722133,0.223675978908031
0.504472344030713,0.33701640265234,0.158511253316947
0.816396936670963,0.182603187651143,0.000999875677894508
0.761662284488646,0.123674934084096,0.114662781427259
0.480634751270634,0.441291500486057,0.0780737482433096
0.567385644532227,0.223446682974128,0.209167672493645
0.628668449933163,0.370331763972981,0.000999786093855765
0.790660597659791,0.208339727746408,0.000999674593801853
0.767784952631032,0.231215257199657,0.000999790169311147
0.166476591402184,0.422355695066661,0.411167713531154
0.000999984187127039,0.483463460532943,0.51553655527993
0.767048578036278,0.231951750409653,0.000999671554069085
0.447786233219942,0.296538287255543,0.255675479524515
0.759745030047211,0.000999811527187283,0.239255158425602
0.17783807204776,0.414610836930141,0.407551091022099
0.0685968888896084,0.65380620521176,0.277596905898631
0.405303799844339,0.38988362856117,0.204812571594491
0.596894252944025,0.0085784750999642,0.394527271956011
0.286119322417709,0.646216970177034,0.0676637074052562
0.347773555890824,0.651226497826417,0.000999946282759173
0.42682732797257,0.572172799069582,0.000999872957847361
0.747311157034802,0.0178104828674311,0.234878360097767
0.447691408836072,0.39463718090231,0.157671410261618
0.799637424522799,0.0146476112331915,0.185714964244009
0.828153615453745,0.0259547277955919,0.145891656750663
0.769112568402925,0.154440531344358,0.0764469002527174
0.0904512062020102,0.654386392898491,0.255162400899499
0.589955091957953,0.148982304082845,0.261062603959202
0.312342325658011,0.3539738875508,0.333683786791188
0.709352883008841,0.00379149013073092,0.286855626860428
0.310559287559064,0.442315265429315,0.247125447011621
0.224356672837612,0.774643544694191,0.000999782468196818
0.384654619708947,0.614345500405352,0.000999879885700438
0.309267594654117,0.386302750421909,0.304429654923974
0.672210689937844,0.000999957146788207,0.326789352915368
0.000999813460387621,0.40492523559465,0.594074950944963
0.0974902576294005,0.704804118611673,0.197705623758927
0.834086534462815,0.0276134605955506,0.138300004941635
0.521552060062587,0.400043061437414,0.0784048784999989
0.376649236902187,0.395201889756311,0.228148873341502
0.723676795060936,0.000999748180371421,0.275323456758693
0.865248323729535,0.0466011995596111,0.088150476710854
0.623039790180672,0.000999848735223277,0.375960361084105
0.0009997301437686,0.660354048685803,0.338646221170429
0.738719875833219,0.0374079761043111,0.22387214806247
0.758785432600662,0.00314432947895098,0.238070237920387
0.935307857772847,0.000999727828501134,0.0636924143986521
0.453766092415747,0.0269568258180284,0.519277081766225
0.134755643018528,0.649318191387798,0.215926165593674
0.639229312876708,0.256956054867277,0.103814632256015
0.745071081375347,0.156069491346282,0.0988594272783703
0.000999970633273882,0.706958425678101,0.292041603688625
0.00099976690185475,0.710988240357454,0.288011992740692
0.930621008818127,0.0132750069061739,0.0561039842756995
0.461645981334169,0.356586728810138,0.181767289855694
0.639234966418718,0.059570142444799,0.301194891136484
0.253955446781603,0.745044713361092,0.000999839857304804
0.699591472231762,0.000999857494746443,0.299408670273491
0.413459037922385,0.440250759249675,0.14629020282794
0.0202729411495855,0.73973463183193,0.239992427018485
0.84583436868347,0.0626588308962572,0.0915068004202732
0.651314834921726,0.207328753517706,0.141356411560569
0.688603778338631,0.227651228379427,0.0837449932819421
0.58550695386151,0.0898720137666989,0.324621032371791
0.776433795183508,0.000999715580570173,0.222566489235922
0.23885840026027,0.307926373056286,0.453215226683443
0.809531936993808,0.000999952025930461,0.189468110980262
0.184245677357772,0.585678182668825,0.230076139973404
0.0195363732697007,0.812381919323335,0.168081707406965
0.335014648892859,0.529410601828961,0.135574749278179
0.423793830456166,0.427905699250365,0.148300470293469
0.000999964811297708,0.446386908044918,0.552613127143784
0.236730120171803,0.762270080169568,0.000999799658628719
0.129381878074544,0.869618155426388,0.000999966499068685
0.150893614031669,0.697422341268449,0.151684044699881
0.474409257801117,0.288695825966199,0.236894916232684
0.60145169474718,0.000999914503809597,0.39754839074901
0.776999498308068,0.209525266643576,0.0134752350483556
0.00451233716970494,0.437483118469881,0.558004544360415
0.650824160678494,0.000999845444962092,0.348175993876544
0.801041779187748,0.116134084983572,0.0828241358286805
0.384029208799133,0.457786002095689,0.158184789105178
0.467680127426368,0.338508443368207,0.193811429205425
0.315264283355653,0.683735730631038,0.000999986013309513
0.378988327120223,0.000999970369642264,0.620011702510135
0.511523931770281,0.129340453593369,0.35913561463635
0.730771108276247,0.268229072237951,0.000999819485801627
0.331951076228748,0.000999966406871472,0.667048957364381
0.695221816889944,0.18211257926391,0.122665603846146
0.582740762712574,0.207306468749187,0.209952768538239
0.520917049273316,0.246546407466985,0.232536543259699
0.586860293490594,0.347572096948872,0.0655676095605332
0.907504663473365,0.0444873606454357,0.0480079758811991
0.527889582242492,0.413625142462143,0.0584852752953651
0.565456301790257,0.433543968988407,0.000999729221335966
0.000999918883387392,0.57634454738856,0.422655533728052
0.567999327533232,0.206816590075499,0.22518408239127
0.000999890388517781,0.833322153183629,0.165677956427853
0.902150069642706,0.0968502391231901,0.000999691234103579
0.540011326907467,0.0783437092637528,0.381644963828781
0.44300114387933,0.362866786219153,0.194132069901517
0.379951853724249,0.356024131421965,0.264024014853787
0.768008838598903,0.0301718171735848,0.201819344227513
0.151786653886121,0.739468242156312,0.108745103957567
0.751300694858288,0.23057339785187,0.0181259072898417
0.675754422935605,0.000999791452808845,0.323245785611586
0.330801759461759,0.647011177752163,0.0221870627860782
0.414719279853147,0.584280813743996,0.000999906402857849
0.502240097933017,0.187667863034679,0.310092039032305
0.389724134142138,0.223646430316443,0.386629435541418
0.410428055672955,0.537265231825156,0.0523067125018887
0.00526857115953689,0.454804011558315,0.539927417282148
0.365179739433482,0.251536657093644,0.383283603472874
0.912552539136049,0.0442968273930757,0.0431506334708756
0.266462371852625,0.529051507607881,0.204486120539494
0.957850215916763,0.0411498604426243,0.000999923640612528
0.0469813808189482,0.863970652425352,0.0890479667556999
0.954460926074479,0.000999939936544073,0.0445391339889775
0.163710626693278,0.640657167200311,0.195632206106411
0.115001900037116,0.732720840488283,0.152277259474601
0.365106908951972,0.458957646812442,0.175935444235587
0.0609354799628848,0.00100137556731371,0.938063144469801
0.891918812553607,0.000999905380357172,0.107081282066036
0.373506772108551,0.498910948010368,0.127582279881082
0.995070512293342,0.000999812445899974,0.00392967526075771
0.998000137634892,0.000999931182553866,0.000999931182553866
0.350197518306194,0.368215912436047,0.281586569257759
0.408746962190219,0.590253051385648,0.000999986424133776
0.70215096165265,0.296849199753882,0.000999838593468155
0.654632544066611,0.0222318351494303,0.323135620783959
0.837973780872813,0.16102646495647,0.000999754170716311
0.57174192378775,0.363431353346131,0.0648267228661198
0.773595433425687,0.0303329277190851,0.196071638855228
0.000999800420926323,0.978421341607681,0.0205788579713928
0.739525082975616,0.000999940931067223,0.259474976093317
0.245798562798323,0.557492218827427,0.19670921837425
0.737112759177563,0.0634226226989106,0.199464618123526
0.469501563523695,0.529498620326364,0.000999816149941417
0.294527114649793,0.665921331985379,0.0395515533648288
0.791689529153866,0.0787729615590482,0.129537509287086
0.0046397820896853,0.640489239510408,0.354870978399907
0.0787396587281479,0.3925172908568,0.528743050415053
0.552635597202882,0.414780531044403,0.0325838717527149
0.817301823434588,0.137859923593588,0.0448382529718241
0.359652999356068,0.380442020752874,0.259904979891058
0.229858912848495,0.639997574290209,0.130143512861296
0.162234878726308,0.799363396201345,0.0384017250723474
0.645335268825214,0.262797808554056,0.0918669226207305
0.829366964131939,0.000999911019436639,0.169633124848624
0.500561948916647,0.259632933622798,0.239805117460555
0.776249189889198,0.134528965638496,0.0892218444723052
0.579844265397371,0.253452202305735,0.166703532296894
0.0424654323407248,0.516796065797175,0.4407385018621
0.00825950846421461,0.654763942930197,0.336976548605588
0.225840090389448,0.668064230949741,0.106095678660811
0.500477995756095,0.336865490977693,0.162656513266212
0.215958087792788,0.560184676978013,0.223857235229199
0.240718187799079,0.758281952289776,0.000999859911145134
0.421899782951033,0.197160742650005,0.380939474398962
0.7677409188859,0.11917511297031,0.11308396814379
0.988547130240685,0.0104529712846523,0.000999898474662264
0.167308890801258,0.828652492051799,0.00403861714694322
0.545089343808939,0.26271215502004,0.192198501171021
0.675170706547489,0.0884510721987246,0.236378221253787
0.630525582769174,0.368474446563854,0.000999970666972035
0.233759082850741,0.676935547787745,0.0893053693615139
0.629346669131094,0.369653352947082,0.000999977921823614
0.508390750445813,0.282262340638143,0.209346908916045
0.442601405528813,0.271063722858653,0.286334871612534
0.631254372577397,0.367745760791306,0.000999866631296799
0.552028277150739,0.151987867905779,0.295983854943482
0.809340944759412,0.1306161658506,0.0600428893899881
0.795689593671622,0.000999907655312437,0.203310498673066
0.413489317166898,0.475102483622723,0.11140819921038
0.424354839563015,0.30289635962725,0.272748800809735
0.00099985898332829,0.635420525419001,0.363579615597671
0.388901037038308,0.138124478441931,0.472974484519761
0.214452948091226,0.446647712352068,0.338899339556706
0.276100977682847,0.513111836209066,0.210787186108087
0.524323919748295,0.192291193975026,0.283384886276679
0.388129745101785,0.258928086815886,0.352942168082329
0.801820126442767,0.000999977871244293,0.197179895685989
0.64248573414877,0.16191877897971,0.19559548687152
0.489033205139752,0.498173303364311,0.012793491495937
0.960581193304527,0.000999821929472244,0.0384189847660007
0.998001724463981,0.000999137768009525,0.000999137768009525
0.0684305767648935,0.71387403049949,0.217695392735617
0.639120448318549,0.0366165923622,0.324262959319251
0.197673467880113,0.330751752798321,0.471574779321566
0.114702765009381,0.73519429723351,0.150102937757109
0.000999752568580968,0.985569011188725,0.0134312362426945
0.472114091896512,0.276407802429774,0.251478105673714
0.690707979474989,0.295219949250057,0.014072071274954
0.709105386577497,0.199540868021378,0.0913537454011248
0.486710584780888,0.302579215152312,0.2107102000668
0.0434116574058227,0.801761057885921,0.154827284708257
0.000999926981919236,0.917042543064177,0.0819575299539036
0.280972481333756,0.662844911835038,0.0561826068312069
0.917877924393885,0.000999970510855443,0.0811221050952594
0.706041574945025,0.255401802918801,0.0385566221361739
0.000999820453584344,0.549219296881215,0.4497808826652
0.445316462638255,0.000999958376116224,0.553683578985628
0.000999918846536059,0.828549819254425,0.170450261899039
0.998001357254014,0.000999321372992858,0.000999321372992858
0.489224948225229,0.464938934926436,0.0458361168483352
0.419522714818548,0.483122005800339,0.0973552793811138
0.565204569064367,0.223246214044627,0.211549216891006
0.716798515705212,0.28220166638412,0.000999817910668189
0.000999929585035225,0.992150008752831,0.00685006166213351
0.852885667300207,0.0232676717163009,0.123846660983492
0.178460205819422,0.666093118027978,0.1554466761526
0.252724491226506,0.687950898315428,0.0593246104580659
0.643297393315548,0.330340497318538,0.0263621093659138
0.649277836741078,0.34972223812027,0.000999925138651214
0.387636705377522,0.611363334670094,0.000999959952383761
0.607513778470532,0.223241094685976,0.169245126843492
0.430666439376968,0.218846802536363,0.350486758086669
0.397288334241071,0.000999978133098387,0.601711687625831
0.194932790990442,0.597565055065232,0.207502153944326
0.562662171830786,0.360207501165998,0.0771303270032156
0.000999918193499881,0.80551168812045,0.19348839368605
0.273341167768896,0.297484196666232,0.429174635564872
0.770947207504709,0.228052959476081,0.000999833019209724
0.00841009234010736,0.93717780343296,0.0544121042269322
0.237057228657709,0.246439523620924,0.516503247721367
0.668054418222025,0.0009998011438792,0.330945780634096
0.747545869236726,0.000999833114831659,0.251454297648443
0.994041638418141,0.000999828575744437,0.004958533006114
0.74925462863555,0.249745674633772,0.000999696730678554
0.29082658754056,0.708173518339561,0.000999894119879314
0.0721263060269812,0.510496003459231,0.417377690513788
0.634744445299399,0.185834943279441,0.17942061142116
0.599498168361577,0.145252226711228,0.255249604927195
0.494903584050718,0.447959876915058,0.057136539034225
0.873310147832365,0.000999955419817658,0.125689896747818
0.200858408261231,0.439307612961077,0.359833978777692
0.787652859307822,0.211347208838552,0.000999931853625889
0.088649966825273,0.461104045978834,0.450245987195893
0.520640174942706,0.47835987672746,0.000999948329834018
0.000999880160154573,0.41231871781209,0.586681402027756
0.405573492206097,0.551196010702854,0.0432304970910501
0.776484912146667,0.115320912240743,0.10819417561259
0.800994636324,0.0403393046498828,0.158666059026117
0.18201056836776,0.355156095620495,0.462833336011746
0.000999656607724728,0.509314252243512,0.489686091148764
0.337353224089432,0.511696784262064,0.150949991648504
0.57425925479235,0.106479676728937,0.319261068478713
0.182739734623267,0.47135994265426,0.345900322722473
0.0334898715940359,0.733783698511071,0.232726429894893
0.948065203285683,0.000999911272884578,0.0509348854414328
0.14923083355653,0.436970508858249,0.413798657585221
0.404616159212356,0.127517370492954,0.46786647029469
0.440722441864715,0.558277777148876,0.000999780986409224
0.378353332164284,0.461027900187016,0.1606187676487
0.0264793498241787,0.972520778189039,0.000999871986782746
0.00103895415948259,0.719589388664064,0.279371657176454
0.000999896856681898,0.808751176452206,0.190248926691112
0.706370500389312,0.292629766600139,0.000999733010548929
0.108470275414966,0.51806591746259,0.373463807122444
0.429229711769899,0.266808492297701,0.3039617959324
0.469395605688142,0.458785820652096,0.0718185736597623
0.0375304024748027,0.685774308480847,0.27669528904435
0.432263751725505,0.518061204114076,0.0496750441604189
0.289587625323511,0.00099990298802224,0.709412471688467
0.528657515512374,0.20843344252316,0.262909041964466
0.876245431609801,0.000999826983585689,0.122754741406614
0.396484291958848,0.602471900358358,0.00104380768279434
0.63639955865966,0.315990547339021,0.0476098940013189
0.939266045707781,0.0597339581459389,0.000999996146280085
0.0213730532581646,0.566524508192479,0.412102438549357
0.240416173130085,0.644017382989479,0.115566443880436
0.00099965735288325,0.780500764300119,0.218499578346998
0.309687705125869,0.161360709996871,0.528951584877261
0.895985953932924,0.000999933820654134,0.103014112246422
0.0850858626346239,0.908269828162534,0.00664430920284185
0.0745495980696819,0.279477304000482,0.645973097929836
0.760373545104516,0.229967840075997,0.00965861481948721
0.000999863072372077,0.610780881118925,0.388219255808703
0.606725578552048,0.276645419238452,0.1166290022095
0.63144792465097,0.238185449909152,0.130366625439878
0.228827065544119,0.603259005632031,0.16791392882385
0.80311743783125,0.195882607317034,0.000999954851715397
0.0823751864805458,0.264649333281362,0.652975480238092
0.950376732333447,0.000999723954360279,0.0486235437121927
0.424192790182419,0.092526779815485,0.483280430002096
0.861153796156636,0.13784643419419,0.00099976964917487
0.000999876067795283,0.112629575342219,0.886370548589986
0.813241259364152,0.0543081709089248,0.132450569726923
0.294457085250732,0.422878993604228,0.282663921145041
0.676906943966038,0.322093182615055,0.00099987341890803
0.000999961328456885,0.939105983875785,0.0598940547957578
0.391167180987385,0.465927675783465,0.14290514322915
0.322508127722283,0.292847382433943,0.384644489843774
0.58981934097848,0.332822685843061,0.0773579731784585
0.773334781877167,0.0419519958648737,0.18471322225796
0.27328998227254,0.450793981164287,0.275916036563173
0.680220782188681,0.241301088208765,0.0784781296025545
0.466633623000985,0.532366604097279,0.000999772901736225
0.564090025320247,0.000999973568277928,0.434910001111475
0.318405371129868,0.331329140834935,0.350265488035197
0.19879143080931,0.2570058459272,0.54420272326349
0.000999701786482867,0.758180463601997,0.240819834611521
0.406766775593594,0.502721489490264,0.0905117349161428
0.454367499107883,0.294374494214612,0.251258006677505
0.91755097044136,0.047865196298339,0.0345838332603006
0.537584328932574,0.241936857507881,0.220478813559545
0.000999810704243322,0.738574994793875,0.260425194501882
0.642656886569741,0.353087779504115,0.00425533392614361
0.0699273927224114,0.770285947198701,0.159786660078888
0.0738635169497832,0.925136629249746,0.000999853800471205
0.575369205222028,0.0013989961304662,0.423231798647505
0.783119463108598,0.215880667474609,0.00099986941679367
0.387435977055222,0.611564125335423,0.00099989760935487
0.638745866598194,0.333685408358006,0.0275687250437997
0.0766981308658788,0.27696775989722,0.646334109236901
0.29530490768199,0.45257415501332,0.25212093730469
0.687472965822737,0.0141899903603229,0.29833704381694
0.32488521126846,0.453785025654347,0.221329763077194
0.286842442093553,0.633392350847529,0.0797652070589177
0.573762924183606,0.425237360921159,0.000999714895235678
0.498176683735236,0.000999941314130666,0.500823374950634
0.000999608202194289,0.143426156900192,0.855574234897613
0.529489297060289,0.307598790102202,0.162911912837509
0.858780146216657,0.0156332865784469,0.125586567204896
0.000999856002774174,0.619830224746534,0.379169919250692
0.306251084342223,0.692749066968533,0.000999848689244765
0.54191024473781,0.315313068537433,0.142776686724758
0.38062108910601,0.618378962972623,0.000999947921366855
0.100283186823987,0.576864153220047,0.322852659955965
0.722226255143648,0.217043111137764,0.0607306337185887
0.37633596896511,0.202902279288685,0.420761751746205
0.782344616379817,0.216655539800048,0.000999843820135719
0.32348181336576,0.371761093866742,0.304757092767498
0.345588242225021,0.57276062174273,0.0816511360322488
0.86666296661043,0.132337190258823,0.000999843130746973
0.190855471055223,0.55512958884928,0.254014940095497
0.518214131798087,0.372782064827198,0.109003803374715
0.733980112106099,0.19287702112845,0.0731428667654505
0.530027133139078,0.468973018679112,0.000999848181810675
0.0779455281776312,0.623002329022051,0.299052142800318
0.597279354503539,0.401720753400416,0.000999892096044925
0.56073435463736,0.295379393610366,0.143886251752275
0.82851995986582,0.170480041228583,0.000999998905597449
0.425766908222484,0.337285824597253,0.236947267180264
0.102135215453205,0.45294230675543,0.444922477791365
0.655145314040108,0.343855076730669,0.000999609229223583
0.000999896483433445,0.466956138956089,0.532043964560477
0.392305972111018,0.425673404823363,0.182020623065619
0.0658432095708496,0.565706394756025,0.368450395673126
0.90728523527487,0.0594267574621701,0.0332880072629599
0.345724104609842,0.463769607391737,0.190506287998421
0.837018821196874,0.0811425701622356,0.0818386086408908
0.388455127745965,0.610544985402088,0.000999886851947474
0.625498967241371,0.314134737863397,0.0603662948952316
0.605026251983249,0.0574871279320651,0.337486620084686
0.545986562849165,0.0767603436808327,0.377253093470003
0.135573311044604,0.661915360389046,0.20251132856635
0.52826199957644,0.470174052077689,0.00156394834587137
0.00409363643961687,0.762011415583444,0.233894947976939
0.574169485951149,0.424830737743133,0.00099977630571802
0.190439470676669,0.670477279973273,0.139083249350059
0.583714987513417,0.149010940961339,0.267274071525244
0.000999717306604249,0.60246761939392,0.396532663299476
0.5098623689158,0.270197178593431,0.219940452490769
0.864851126902972,0.000999962041381829,0.134148911055646
0.357663639712765,0.482931293686879,0.159405066600357
0.822628130128395,0.055561708133967,0.121810161737639
0.093874825552574,0.55574211310632,0.350383061341106
0.74504387051224,0.143114170897769,0.111841958589991
0.000999835212320005,0.450030706294151,0.548969458493529
0.259761362730339,0.73923874120521,0.000999896064451085
0.181282203684966,0.217378311434702,0.601339484880332
0.000999877561871509,0.921907740699674,0.0770923817384542
0.34519280305081,0.653807379438739,0.000999817510451109
0.964196934537469,0.000999878057589995,0.0348031874049407
0.843835150035293,0.0719492521686123,0.0842155977960945
0.126486026182741,0.560372873329583,0.313141100487676
0.232891676169632,0.454217459053813,0.312890864776555
0.0352474618228683,0.593666781831567,0.371085756345564
0.506350374797261,0.000999902230274535,0.492649722972465
0.0551644496357178,0.755445318301116,0.189390232063166
0.643475304639027,0.000999824330409073,0.355524871030564
0.567781958783971,0.256365885521848,0.175852155694182
0.442316898834822,0.382382682819791,0.175300418345387
0.69703471960648,0.230169934626503,0.0727953457670174
0.361755904504504,0.599202824257794,0.0390412712377021
0.0774647413824988,0.876996547124903,0.0455387114925985
0.68229771664197,0.000999896332184752,0.316702387025845
0.342613495758181,0.34018776763557,0.317198736606248
0.340666436727684,0.658333858818719,0.000999704453597491
0.478336748694057,0.27653606533104,0.245127185974903
0.765331476270927,0.0126204289670565,0.222048094762017
0.909040809718214,0.0899593093450446,0.000999880936741377
0.602431451045249,0.314206015828023,0.083362533126728
0.000999748463528016,0.769771461424161,0.229228790112311
0.542881835629544,0.423413842275476,0.03370432209498
0.96940319292075,0.000999819025166982,0.0295969880540832
0.720847637036299,0.278152499836025,0.000999863127676067
0.274441770975511,0.350904417338089,0.3746538116864
0.840289101429915,0.0170022219113324,0.142708676658753
0.833368851808539,0.0505364700144768,0.116094678176985
0.841646756221758,0.157353502247221,0.00099974153102018
0.450573168544717,0.302689382502532,0.246737448952751
0.263033781975374,0.391163290205322,0.345802927819303
0.361623047847651,0.530829487822788,0.10754746432956
0.82920148817733,0.144776180032277,0.026022331790393
0.000999933982563821,0.567823419687645,0.431176646329791
0.102418547142157,0.554264908484804,0.34331654437304
0.000999803491952098,0.584247750389718,0.41475244611833
0.164397499295876,0.720118518713333,0.115483981990791
0.831800275592301,0.167199724999447,0.000999999408251631
0.25592689193608,0.497935168228957,0.246137939834963
0.493027011314724,0.0481476353341498,0.458825353351126
0.488508945858479,0.390205678309852,0.121285375831669
0.33015224278943,0.61379435101793,0.0560534061926394
0.557997004262855,0.441003186770653,0.000999808966492461
0.96630375093655,0.000999808179315528,0.0326964408841346
0.424104354316469,0.459267645711845,0.116627999971686
0.152164062707806,0.689494273087416,0.158341664204779
0.407082809336663,0.490854942885468,0.102062247777869
0.971868231427605,0.000999841811318949,0.0271319267610765
0.372975847693518,0.422096950365674,0.204927201940808
0.188284778148551,0.288819402238892,0.522895819612557
0.258434784723795,0.681348939851604,0.0602162754246008
0.67418040615564,0.2968607903521,0.028958803492261
0.37926027304272,0.393602916815884,0.227136810141396
0.321432156119735,0.605945516879992,0.0726223270002728
